session,ChargePoint,Connector,starttime_parking,endtime_parking,StartCard,connected_time_float,charged_time_float,total_energy,max_power,start_hour,day_no,energy_supplied,soc_arr,charged_time,connected_time,ts_arr,ts_dep,ts_soj,laxity,depart_hour,xi,laxity_float
3296203,7cb8dcf43a22ede0498c4a0240a026e2,1,2019-02-01 10:42:00,2019-02-01 13:07:00,b62c7227bedd9644d430b03888a6cf18d1f4d64d9b2b32ba8e73f162b99f409c,2.42,2.42,6.12,2.527,10,31,26.0876,0.643905,3.0,3.0,167314.0,167317.0,3.0,0.5799999999999996,13.0,3.1255621301775123,-4.440892098500626e-16
3296306,19e0b2d6be9c65f89ea82f0680c6e25f,2,2019-02-01 11:49:00,2019-02-01 12:31:00,f61c1f11f94efdbe3c199b5e48abb0f103c173eb82ff9f453a299606c37cf408,0.7,0.7,2.34,3.36,11,31,7.545999999999999,0.875675,1.0,1.0,167315.0,167316.0,1.0,0.3,12.0,1.6166700673331973,0.0
3296239,0351245e6b2ff51b77d29347ce6739a7,2,2019-02-01 11:02:00,2019-02-01 11:06:00,e21ef47ee5efed20bc8a6d6d4dd86198288d1d97304c57cd8df94989970c5bc0,0.06,0.06,0.18,3.07,11,31,0.6467999999999999,0.961915,1.0,1.0,167315.0,167316.0,1.0,0.94,12.0,5.065566210977352,-6.938893903907227e-17
3296296,9fe52eabfa3a232636d159a2140c1fef,1,2019-02-01 11:38:00,2019-02-01 12:52:00,f75d5dfed0919ba89d5737f6c1d3862a7acb93e99a19f733e1b42b753bb68e22,1.22,1.22,3.841,3.2,11,31,13.151599999999998,0.805605,2.0,2.0,167315.0,167317.0,2.0,0.7800000000000002,13.0,4.2033421750663145,2.220446049250313e-16
3296289,d1643a6b613cdfaa1311048e940a4ed6,1,2019-02-01 11:32:00,2019-02-01 14:23:00,e40b72dad32903fe89d40fdab58cfafe2777cb4cf561c1e6773806d0b6a87cb8,2.86,2.0,5.75,3.16,11,31,21.56,0.7005,2.0,3.0,167315.0,167318.0,3.0,1.0000000000000002,14.0,5.388900224443992,0.8600000000000001
3296299,651e8836b75556228aa302952ed79bf4,1,2019-02-01 11:40:00,2019-02-01 15:27:00,5c7864156bdc756d1b06d0fde2bd14e75e5f6b4ff8cb846c31ce1d6e4d4b01b7,3.77,3.77,9.08,3.44,11,31,40.6406,0.4619925,4.0,4.0,167315.0,167319.0,4.0,0.2300000000000004,15.0,1.23944705162212,4.440892098500626e-16
3296434,442355de8f9f83384109c68ba983a7f1,1,2019-02-01 13:39:00,2019-02-01 14:19:00,c924dabdda370ede8f78de2bacd836efd1c7f3844793656797a7c2b564a121c9,0.67,0.67,2.38,3.668,13,31,7.2226,0.8797174999999999,1.0,1.0,167317.0,167318.0,1.0,0.3299999999999996,14.0,1.778337074066515,-3.3306690738754696e-16
3296419,84dba2f332b4e95436768758495a9f18,1,2019-02-01 13:26:00,2019-02-01 14:12:00,a46b415b818de72cd83f2d0a55ddd51f48857c6a1230f79f86763440e041483e,0.76,0.76,2.29,3.073,13,31,8.1928,0.86759,1.0,1.0,167317.0,167318.0,1.0,0.24,14.0,1.2933360538665577,0.0
3296472,4bc7647f23d7e846594a6f50dc28fb8e,2,2019-02-01 14:11:00,2019-02-01 14:58:00,7a9980bb8a821385f1ba0c81d8597c6c1df2f6c5ea82d35f232663af663fe5e9,0.78,0.78,2.47,3.16,14,31,8.4084,0.864895,1.0,1.0,167318.0,167319.0,1.0,0.2199999999999999,15.0,1.1855580493776778,0.0
3296604,4d4e7727d0f75a27e7e3f323e4491157,2,2019-02-01 16:02:00,2019-02-01 17:14:00,0795fc6b8e8e3c5afe583164318822c796bf05d006bdc6c2412ec3f84a8bb35c,1.2,1.2,10.38,8.76,16,31,12.935999999999998,0.8083,2.0,2.0,167320.0,167322.0,2.0,0.8000000000000003,18.0,4.311120179555194,2.220446049250313e-16
3296793,7ed30b066a5383b037955d0ab6992be1,1,2019-02-01 17:54:00,2019-02-01 22:41:00,4d89a2ea1b4a60e5de66ea395c3dabb3d95660915daa58c802b025ae358bccf1,4.79,4.79,13.741,3.44,17,31,51.6362,0.3245475,5.0,5.0,167321.0,167326.0,5.0,0.209999999999999,22.0,1.1316690471332331,-8.881784197001252e-16
3296722,ae58ba70ebd7d3a4b7dc7d345aa12fe2,1,2019-02-01 17:10:00,2019-02-02 07:14:00,8f426e649e92ac0cea150e8c2da7dc19b21c6d8103e711fad951e3d86a39270a,14.07,4.77,10.42,3.064,17,31,51.42059999999999,0.3272425000000001,5.0,15.0,167321.0,167336.0,15.0,10.23,32.0,55.12844929606203,9.3
3296704,85a27df6c3715c3ff236b880b466f117,1,2019-02-01 17:00:00,2019-02-02 09:26:00,1339b5e9ff5e29c6979616f8b9786d0646cc021582a5bdd3d4b0d85af91d3265,16.43,13.22,44.34,3.771,17,31,77.6,0.0,14.0,17.0,167321.0,167338.0,17.0,9.801484230055658,34.0,52.81922056723117,9.231484230055658
3296822,ceb0746a69aa3ced1ff2add4c23982ab,1,2019-02-01 18:09:00,2019-02-01 18:25:00,62915672396cbb351542ee1b63089636a695939bea1b04d0d02c2402549a5ab7,0.26,0.26,0.87,3.454,18,31,2.8028,0.934965,1.0,1.0,167322.0,167323.0,1.0,0.7399999999999998,19.0,3.987786166088552,-2.7755575615628914e-16
3296818,4f55847d60b73815cb078a150666bd5a,2,2019-02-01 18:08:00,2019-02-01 20:00:00,e6d08b751cb53e116c33dbd372cda4ef213070cb0ea822232091fa98af2a7a58,1.88,1.88,5.9,3.16,18,31,20.2664,0.71667,2.0,2.0,167322.0,167324.0,2.0,0.1200000000000001,20.0,0.6466680269332795,0.0
3296827,a70bdee5c23e8e6277fac21edfc24528,1,2019-02-01 18:13:00,2019-02-02 09:25:00,54068663a82bb53c8cb1f99011db7c3a479ff0fd0929aea6dbdf15f24feb3dfe,15.19,6.77,53.28,8.129,18,31,72.9806,0.0577425,7.0,16.0,167322.0,167338.0,16.0,9.23,34.0,49.73954907161804,8.42
3296935,517e4cee14377aad8d6f23bdbe317bd8,1,2019-02-01 19:49:00,2019-02-01 22:26:00,7a5c2606527e6eb5e12737996eb615c46e61123c4e062588e711a6e8d8f81e97,2.62,2.43,7.66,3.564,19,31,26.1954,0.6425575,3.0,3.0,167323.0,167326.0,3.0,0.5699999999999998,22.0,3.0716731279330736,0.1899999999999999
3296904,1c94041f72fdfbb06276a58f92ee1045,1,2019-02-01 19:11:00,2019-02-03 05:49:00,d32ca780418fa009b1715bcebc7029fc6eb5e62a6e336e13aae17935ad7404d9,34.62,8.17,24.38,3.716,19,31,77.6,0.0,9.0,35.0,167323.0,167358.0,35.0,27.801484230055657,54.0,149.819424607223,27.42148423005565
3296985,5f09f14a00bb28ef430eb5c39bcc11a4,2,2019-02-01 21:17:00,2019-02-02 09:56:00,ff3caf9acd2f55d06f34a3341cc141791bff583121b68c22247b4ad7193c0bba,12.64,3.81,34.76,10.44,21,31,41.0718,0.4566025,4.0,13.0,167325.0,167338.0,13.0,9.19,34.0,49.52399306264027,8.83
3296989,361620e756c2caa968c044429f6663a5,1,2019-02-01 21:32:00,2019-02-02 11:52:00,a6b1bd0d7905e5823e5759153e91cfbac926a0e9fea7977ec53fbce005f32283,14.32,2.87,28.66,11.123,21,31,30.9386,0.5832674999999999,3.0,15.0,167325.0,167340.0,15.0,12.13,36.0,65.36735972250561,11.45
3297050,4b5c5d72600bd2656f3c35e093f2d930,2,2019-02-02 04:35:00,2019-02-02 06:47:00,352340767fbb92e1a1ee54d5f9df3fc11fe4b3d08df66b295cdc00cb51ae7e74,2.19,2.19,5.141,3.204,4,32,23.6082,0.6748975,3.0,3.0,167332.0,167335.0,3.0,0.81,7.0,4.365009181799633,0.0
3297142,3ed761a5440e8931414f8db26496eb11,1,2019-02-02 08:58:00,2019-02-02 11:45:00,60d603a881d3a94ca79e5419a49fd018f6793399a837f63a7b4e3a6acc941725,2.79,0.25,0.81,3.24,8,32,2.695,0.9363125,1.0,3.0,167336.0,167339.0,3.0,2.75,11.0,14.819475617220975,2.54
3297227,1f27b7f6616c69cc2f0e239c714680ef,1,2019-02-02 09:57:00,2019-02-02 10:44:00,1259ffd2908f05f54f92e360b6c8da5abe754d071aa38c6c908a1def958bff3b,0.78,0.78,2.46,3.44,9,32,8.4084,0.864895,1.0,1.0,167337.0,167338.0,1.0,0.2199999999999999,10.0,1.1855580493776778,0.0
3297221,52a287648e27100467eed14ff744a5e5,1,2019-02-02 09:55:00,2019-02-02 10:31:00,d490201bd38b18679d8177d9ed5d898307c56a8c210315e061e05ead619058e4,0.6,0.6,1.89,3.422,9,32,6.467999999999999,0.88915,1.0,1.0,167337.0,167338.0,1.0,0.4000000000000001,10.0,2.155560089777597,1.1102230246251563e-16
3297149,6f4aff6d30ee970ea0ca8f6677bb2711,1,2019-02-02 09:02:00,2019-02-02 12:31:00,c911dd2a938ab477789dac874e61f764bec1c75ff002a962437efc0f18a9bd2a,3.48,2.46,8.11,3.6,9,32,26.5188,0.6385149999999999,3.0,4.0,167337.0,167341.0,4.0,1.5399999999999996,13.0,8.298906345643744,1.0199999999999996
3297275,fd16d4b994ed013892a76909389fa601,1,2019-02-02 10:20:00,2019-02-02 10:56:00,a78e4483048f385426211039b675a9eb84881bfabcd196c1c15c73c41e1461e3,0.6,0.6,2.11,3.548,10,32,6.467999999999999,0.88915,1.0,1.0,167338.0,167339.0,1.0,0.4000000000000001,11.0,2.155560089777597,1.1102230246251563e-16
3297268,66c914db3448371b710ee45912357659,2,2019-02-02 10:18:00,2019-02-02 11:12:00,e03f9cc6e961587577c6021b14036c3f1ec08bf74d993c017fdb133f0474a5eb,0.9,0.9,3.12,3.52,10,32,9.702,0.848725,1.0,1.0,167338.0,167339.0,1.0,0.0999999999999997,11.0,0.5388900224443978,-2.220446049250313e-16
3297305,8d93b3bceeba27caa58db695dde178e8,1,2019-02-02 10:34:00,2019-02-02 11:10:00,d269db8ea2127bdd81eb3797fe3127fc1cddf02ab9bc2dcf4fde12fb551e623e,0.59,0.59,1.58,2.748,10,32,6.360199999999999,0.8904974999999999,1.0,1.0,167338.0,167339.0,1.0,0.4099999999999997,11.0,2.2094490920220347,-3.3306690738754696e-16
3297286,c183be1e2082861ee25f8234abae3030,1,2019-02-02 10:25:00,2019-02-02 11:48:00,baa6c324e43f5f8eaca8bbf0e3bb0fbb30919d183675441a65a426320ef47404,1.39,1.39,4.76,3.64,10,32,14.984199999999998,0.7826975,2.0,2.0,167338.0,167340.0,2.0,0.6100000000000005,12.0,3.2872291369108373,4.440892098500626e-16
3297257,85a27df6c3715c3ff236b880b466f117,1,2019-02-02 10:13:00,2019-02-02 13:24:00,54f468e459cfe42c1319598e0311166b8c6025af0945750dfc3cee9ba1859b76,3.19,3.19,22.05,7.04,10,32,34.3882,0.5401475,4.0,4.0,167338.0,167342.0,4.0,0.81,14.0,4.365009181799633,0.0
3297291,ab713f14065fc5c0a5ec4697658b7904,1,2019-02-02 10:27:00,2019-02-02 15:20:00,36039d71b1e0e92a6d4cf41b379e336a7a959bc2a7ce12ab8b5565ad2d3b6b7a,4.88,3.29,6.33,3.64,10,32,35.4662,0.5266725,4.0,5.0,167338.0,167343.0,5.0,1.71,15.0,9.215019383799223,1.59
3297423,e1177869bfb41906b5ab5e875b2fd3fa,2,2019-02-02 11:44:00,2019-02-02 16:04:00,a6160e22581823bda80c74b4434b57771f1de1b0e98b9571ed7f159cbc9d7752,4.33,3.5,11.52,3.48,11,32,37.73,0.498375,4.0,5.0,167339.0,167344.0,5.0,1.5,16.0,8.083350336665987,0.8300000000000001
3297428,af77df95b788ed048682cd403e2352b1,1,2019-02-02 11:48:00,2019-02-02 18:44:00,ff4e219e4a1cc2f33da1871f380936a3ab4b18becedfa9dee76adef425ae0d2c,6.92,6.43,31.79,10.12,11,32,69.3154,0.1035574999999999,7.0,7.0,167339.0,167346.0,7.0,0.5700000000000003,18.0,3.071673127933076,0.4900000000000002
3297378,0d29b1cef40865b3c3c48f71a9f6ba92,1,2019-02-02 11:16:00,2019-02-04 07:14:00,3ab24afe28c24b74694d116a132e962a0e230e5a87c836ec71ab591765237b94,43.96,5.12,49.64,10.56,11,32,55.1936,0.28008,6.0,44.0,167339.0,167383.0,44.0,38.88,55.0,209.5204407263824,38.84
3297458,16c21e52cca558e0bdd8ebb8095fc7cf,1,2019-02-02 12:01:00,2019-02-02 13:57:00,e642955162be069f079b861b689333e114b3ac8fedfcda6dfcb5fc68b28b8758,1.93,1.93,5.68,3.196,12,32,20.8054,0.7099325,2.0,2.0,167340.0,167342.0,2.0,0.07,14.0,0.3772230157110797,0.0
3297570,7ed30b066a5383b037955d0ab6992be1,1,2019-02-02 13:00:00,2019-02-02 13:38:00,871629e57a020d937fa2743b69b2af39e9d391350ce74fa30039862336841b8a,0.63,0.63,2.121,3.52,13,32,6.791399999999999,0.8851074999999999,1.0,1.0,167341.0,167342.0,1.0,0.3699999999999996,14.0,1.9938930830442747,-3.3306690738754696e-16
3297620,8f97d69eac907ad0491a176fe69a7c04,2,2019-02-02 13:27:00,2019-02-02 14:25:00,42b473e8e85ecb130686c2782904943fd02bae38dbffd04ee02f5ee72db19e89,0.96,0.96,2.835,3.7,13,32,10.3488,0.84064,1.0,1.0,167341.0,167342.0,1.0,0.0400000000000005,14.0,0.2155560089777628,5.551115123125784e-16
3297654,20ee968026dafb98ca94f5238cde9689,1,2019-02-02 13:46:00,2019-02-02 14:02:00,2d624980575e8726864c06037c329598477fa6f8828026f08199a2791aa1545c,0.27,0.27,0.9,3.633,13,32,2.9106,0.9336175,1.0,1.0,167341.0,167342.0,1.0,0.7300000000000001,14.0,3.933897163844114,1.1102230246251563e-16
3297605,9fe52eabfa3a232636d159a2140c1fef,2,2019-02-02 13:16:00,2019-02-02 15:15:00,a0690d54ac5710341944ef2da5afcab7529452e899961dad40246be58039dd0c,1.99,1.25,1.641,2.8360000000000003,13,32,13.475,0.8015625,2.0,2.0,167341.0,167343.0,2.0,0.7499999999999998,15.0,4.041675168332992,0.7399999999999998
3297669,d99d4de8ab4ca789eeb77041038799aa,1,2019-02-02 13:58:00,2019-02-02 16:52:00,3d4c00d4ca536ac7e5c457ab8980b62519b7126962673ad0ffc2455d04b40ac0,2.9,1.78,2.58,3.3160000000000003,13,32,19.1884,0.730145,2.0,3.0,167341.0,167344.0,3.0,1.2200000000000004,16.0,6.57445827382167,1.1200000000000003
3297597,31892752cfd5a5693c5c0159b0c69513,1,2019-02-02 13:11:00,2019-02-02 16:35:00,8e51d2dfca9e002ce95ce9987abda925b53a7187909cf00b9ffd46184297fed3,3.4,3.39,8.279,3.4,13,32,36.5442,0.5131975,4.0,4.0,167341.0,167345.0,4.0,0.6099999999999994,17.0,3.2872291369108315,0.0099999999999993
3297768,7919fb2cb83a28c8b87b3fef3ab39116,2,2019-02-02 14:49:00,2019-02-02 18:49:00,3761aeb45eeb42b20f3867306e791a2d7942a4a3ef388457c09a06a3bcf624db,4.0,3.99,12.0,3.36,14,32,43.0122,0.4323475,4.0,4.0,167342.0,167346.0,4.0,0.0099999999999997,18.0,0.0538890022444387,0.0099999999999997
3297687,5ad7530ce7c01ca78e50bc27003d3753,1,2019-02-02 14:05:00,2019-02-02 17:19:00,cfa18b8d0c77bafcb00968c85e782ba76cc31daa2342b18a1ddedc9bd4101289,3.22,3.22,30.0,10.4,14,32,34.7116,0.536105,4.0,4.0,167342.0,167346.0,4.0,0.7800000000000007,18.0,4.203342175066316,8.881784197001252e-16
3297799,5b4fbdd9823380b49e1b0dd76f351fc4,1,2019-02-02 15:04:00,2019-02-02 15:22:00,a7ea40fe0e5ad7569c39060486909acba1533b4afde7192980380b7a35700ee3,0.3,0.3,2.43,8.155,15,32,3.2339999999999995,0.929575,1.0,1.0,167343.0,167344.0,1.0,0.6999999999999997,16.0,3.772230157110792,-3.3306690738754696e-16
3297903,78494edb8275bae140e17150151a8132,1,2019-02-02 15:59:00,2019-02-02 17:51:00,d5f212f3a79399073c86cbd9a783c00e8fd088e9703e03b88024d1155a320a5a,1.87,1.86,2.75,1.52,15,32,20.0508,0.719365,2.0,2.0,167343.0,167345.0,2.0,0.1400000000000003,17.0,0.7544460314221606,0.0100000000000004
3297864,26840544666ffc4fe69fd58da0ff4573,1,2019-02-02 15:41:00,2019-02-02 16:53:00,9ffb6f149a554b3ec43cca8df688d515792b70835696c828fe0c063f4e933d80,1.19,1.19,11.9,10.177,15,32,12.8282,0.8096475,2.0,2.0,167343.0,167345.0,2.0,0.8099999999999998,17.0,4.365009181799631,-2.220446049250313e-16
3297880,0f87094588f6330a84f30797f0458fc8,1,2019-02-02 15:50:00,2019-02-02 19:00:00,de4319064447dc1f13fcbb14b3b8064b4c48dec4bd34ff6a0607a51d5ea3b216,3.16,3.16,17.549,5.76,15,32,34.0648,0.54419,4.0,4.0,167343.0,167347.0,4.0,0.8399999999999994,19.0,4.5266761885329485,-4.440892098500626e-16
3297847,ff33c66e6eb8f5b7281faf6085cefa88,1,2019-02-02 15:32:00,2019-02-02 18:41:00,2ee65f941a601f1b9276d22955de5c7bb8d360b82bb54fba4bda5a44441a9f82,3.15,3.15,5.06,3.04,15,32,33.956999999999994,0.5455375,4.0,4.0,167343.0,167347.0,4.0,0.8500000000000005,19.0,4.580565190777395,4.440892098500626e-16
3297826,fea63327f5d58d6905c4f6407f3bf8bc,2,2019-02-02 15:16:00,2019-02-03 08:55:00,60e3c92048a60bf3c738381bab2e468f057d1c714899ed2f77927299d5ac8644,17.66,15.0,52.37,3.68,15,32,77.6,0.0,15.0,18.0,167343.0,167361.0,18.0,10.801484230055658,33.0,58.20812079167517,10.46148423005566
3297929,5f7b965ef966bec609f20f6ef8b9e410,1,2019-02-02 16:14:00,2019-02-02 18:01:00,0a89e279f97581a5e07bad33ad22c0e14bba3d3077b859f66a2b3f183891519b,1.78,1.78,5.15,2.95,16,32,19.1884,0.730145,2.0,2.0,167344.0,167346.0,2.0,0.2200000000000004,18.0,1.1855580493776805,4.440892098500626e-16
3297961,9f215a6e6efc75b7eb8e55ccedb6eeb5,1,2019-02-02 16:40:00,2019-02-02 22:50:00,4f64bb1c75f88b900c85c0b27bb6ca7350e32342b4761b81fbff11318f1b6295,6.16,6.16,58.66,15.6,16,32,66.4048,0.13994,7.0,7.0,167344.0,167351.0,7.0,0.8399999999999999,23.0,4.526676188532951,0.0
3297984,d14ad7f026aa7875e8a6ab1a5f1bca74,1,2019-02-02 16:51:00,2019-02-03 10:54:00,fff5d3fe2cde695d9c796071a6c0bb609573743ecd0f2add27c3a81e1133049a,18.06,2.89,8.49,3.24,16,32,31.1542,0.5805724999999999,3.0,19.0,167344.0,167363.0,19.0,16.11,35.0,86.8151826157927,15.169999999999998
3297987,a38669a5604bd480076f239001700560,2,2019-02-02 16:54:00,2019-02-03 12:40:00,747ae4564be4a3861d76fbfe5b4791f8bedb44099d3b6fe726274196a930dc85,19.77,5.59,17.11,3.72,16,32,60.2602,0.2167474999999999,6.0,20.0,167344.0,167364.0,20.0,14.41,36.0,77.65405223423791,14.18
3298019,8e1c52f8460209240371e974ec0e26ae,1,2019-02-02 17:12:00,2019-02-02 19:09:00,76f7c2b16b938fa75ee5504b63ae44ff5206da2c842cefab158336e3e609492e,1.96,1.96,5.56,3.28,17,32,21.1288,0.70589,2.0,2.0,167345.0,167347.0,2.0,0.04,19.0,0.2155560089777598,0.0
3298032,352c0ff8eea549082975be1dabbb5dff,1,2019-02-02 17:19:00,2019-02-03 07:14:00,47dbfede9dc64eb6fbc796d14acb892adb4ebd2300448e67f22a4fd8f4a2e723,13.92,0.42,1.09,3.115,17,32,4.5276,0.913405,1.0,14.0,167345.0,167359.0,14.0,13.58,31.0,73.1812650479494,13.5
3298014,f05427395184eefcdbabf2ede58eafe7,1,2019-02-02 17:06:00,2019-02-03 11:36:00,9068d2b481ed09c81072a5c7e4550ab3ecb740373535eecf4b02f8f9ecc1cd2d,18.5,3.81,35.89,10.68,17,32,41.0718,0.4566025,4.0,19.0,167345.0,167364.0,19.0,15.19,36.0,81.85739440930422,14.69
3298106,21766ffc356e4e1ae1c73c18a2168fe1,2,2019-02-02 18:25:00,2019-02-02 20:15:00,e370b987727538335646c134ed92507d8ac6747c488fc8d74eb72f1873eecbf3,1.83,1.83,14.71,8.28,18,32,19.7274,0.7234075,2.0,2.0,167346.0,167348.0,2.0,0.1699999999999999,20.0,0.916113038155478,0.0
3298198,10f035c8172d41224ef23b68f690cda2,2,2019-02-02 19:53:00,2019-02-02 22:40:00,0ac8776917758bdb15d1d4e1bec5623398a518f3d78bf50e83f61a8d9ab42446,2.79,1.11,2.94,3.68,19,32,11.9658,0.8204275,2.0,3.0,167347.0,167350.0,3.0,1.89,22.0,10.185021424199142,1.68
3298188,8d93b3bceeba27caa58db695dde178e8,1,2019-02-02 19:39:00,2019-02-02 23:13:00,d74fd744a5747a9cebfb7908590d9111a41c05007251ec1db56106c7e18fc1bb,3.56,3.56,11.47,3.392,19,32,38.3768,0.49029,4.0,4.0,167347.0,167351.0,4.0,0.4400000000000004,23.0,2.371116098755358,4.440892098500626e-16
3298182,c176899e02adde4afcac5d8434e7980e,1,2019-02-02 19:33:00,2019-02-03 09:58:00,452e2457a702b55b84439f47d74972657ec2c40ca68d21761374f9b044eb3e2d,14.42,3.19,8.42,3.353,19,32,34.3882,0.5401475,4.0,15.0,167347.0,167362.0,15.0,11.81,34.0,63.64291165068353,11.23
3298207,b96589a94806ca296f8b2e41e4bbb2d2,1,2019-02-02 20:06:00,2019-02-02 22:03:00,5a1cdeaaab3096d7d4a2024de29822c3737c157c0f91c99bcda29b682317f65e,1.95,0.64,1.33,2.713,20,32,6.8992,0.88376,1.0,2.0,167348.0,167350.0,2.0,1.36,22.0,7.328904305243828,1.31
3298238,79297752f9f90f4e7e5b73a07397c8d5,1,2019-02-02 20:44:00,2019-02-03 10:24:00,e62cb6439acac6850cbc1afd77f6aa14b6eaa3ead1a87ffe096309fa02715ef5,13.66,7.61,23.5,3.827,20,32,77.6,0.0,8.0,14.0,167348.0,167362.0,14.0,6.801484230055658,34.0,36.6525198938992,6.4614842300556585
3298234,95918536415f59fe428503b9d64a37cc,1,2019-02-02 20:38:00,2019-02-03 10:50:00,5a3d9f7de327dcebfd186e1ef629c82492dac49002da06634ced6e62ab84afbf,14.21,3.61,11.62,3.36,20,32,38.9158,0.4835525,4.0,15.0,167348.0,167363.0,15.0,11.39,35.0,61.37957355641706,10.6
3298255,45a8376e752fede66f14901b7365a581,1,2019-02-02 21:13:00,2019-02-03 13:30:00,e452edb95c645e21c4fada8da58b34e188dd325e05f022d7e7ed604f9a01ee5a,16.28,8.77,29.18,3.76,21,32,77.6,0.0,9.0,17.0,167349.0,167366.0,17.0,9.801484230055658,38.0,52.81922056723117,9.08148423005566
3298308,54795a3b4ae8f025f8e647036b44ba15,1,2019-02-02 22:36:00,2019-02-03 10:58:00,0968619b4566d9ea9281062304f22faf52c2a435c018cf755cf6f646f91c656b,12.37,12.36,53.941,4.52,22,32,77.6,0.0,13.0,13.0,167350.0,167363.0,13.0,5.801484230055658,35.0,31.263619669455213,5.171484230055658
3298307,d005dfcdf681fade5b54bd06456185fa,1,2019-02-02 22:35:00,2019-02-03 12:46:00,ec008f29ec23effb6dc7efc3d361bea42ee2d7ccef77863433c95522a4aa05d4,14.18,6.93,73.41,12.826,22,32,74.7054,0.0361825,7.0,15.0,167350.0,167365.0,15.0,8.07,37.0,43.48842481126301,7.249999999999999
3298348,8eb7842fc1aa62dfce3dfdf1412da31b,1,2019-02-03 07:56:00,2019-02-03 10:11:00,8ebe9a58f51145fc6560298d094e3d99b289c0951f0dfe72d5492bc0e9fc8a5c,2.25,1.8,18.24,11.04,7,33,19.404,0.7274499999999999,2.0,3.0,167359.0,167362.0,3.0,1.1999999999999995,10.0,6.466680269332786,0.4499999999999995
3298358,f0554bb45f422d865d1c117add7a5483,1,2019-02-03 08:20:00,2019-02-03 10:48:00,1be0a26534dd4af130941032191bf024861d33c5edba0bee60ba17bc46a353ea,2.48,1.16,6.52,10.022,8,33,12.504799999999998,0.81369,2.0,3.0,167360.0,167363.0,3.0,1.8400000000000003,11.0,9.915576412976945,1.3200000000000005
3298388,dd3fe8c9d7b7b48b3fe85ea3d22f9e8d,1,2019-02-03 08:55:00,2019-02-03 12:44:00,fba2a14d3aa7b46e7b49ff35ee76df31c1dfce3886dc199079e49f14605f0221,3.81,3.81,11.93,4.48,8,33,41.0718,0.4566025,4.0,4.0,167360.0,167364.0,4.0,0.1899999999999999,12.0,1.023891042644358,0.0
3298457,3ce755f6b5460d6c90aea787cccc7dba,1,2019-02-03 09:51:00,2019-02-03 11:15:00,53a6a8ec9cfec1720da36921fb918a9c4d10817201d0d55fad976c378de0b9d4,1.4,1.4,1.3,2.4130000000000003,9,33,15.092,0.78135,2.0,2.0,167361.0,167363.0,2.0,0.6000000000000001,11.0,3.2333401346663946,0.0
3298409,eb9425b3721bc8a44175ad20e4bcd44a,1,2019-02-03 09:19:00,2019-02-03 13:12:00,b1284c797b97f0b7f604d186c9f84061aed13d1f22ca028d9dc32beb23cfafc6,3.9,3.9,26.03,6.952000000000001,9,33,42.042,0.444475,4.0,4.0,167361.0,167365.0,4.0,0.1,13.0,0.5388900224443995,0.0
3298404,cd388768773aa3a2ab4ccb15dc862701,1,2019-02-03 09:15:00,2019-02-03 14:43:00,3308f01aaad844448cafbce7976d465d6ed2640a537888afeae039d466e9ed4b,5.46,2.99,8.92,3.204,9,33,32.2322,0.5670975,3.0,6.0,167361.0,167367.0,6.0,3.0100000000000007,15.0,16.220589675576417,2.4700000000000006
3298559,b6ce8c92c3e759b1360fd39d1a41ee94,1,2019-02-03 11:16:00,2019-02-03 11:34:00,4a94e99c16a47ec649ea65f4322159b8afb68b6330281dbb565eb988dbdb9c58,0.3,0.3,0.97,3.2910000000000004,11,33,3.2339999999999995,0.929575,1.0,1.0,167363.0,167364.0,1.0,0.6999999999999997,12.0,3.772230157110792,-3.3306690738754696e-16
3298555,56dce48ff7b9e82e3e9c49b1553bc75f,2,2019-02-03 11:14:00,2019-02-03 12:50:00,1370cc0dd889f6da3b86b37f8c77cafa1de55952e6abe079a47d5ed005662ca8,1.59,1.59,5.53,3.52,11,33,17.1402,0.7557475,2.0,2.0,167363.0,167365.0,2.0,0.4100000000000001,13.0,2.209449092022037,2.220446049250313e-16
3298580,d99d4de8ab4ca789eeb77041038799aa,1,2019-02-03 11:29:00,2019-02-03 14:19:00,881d91789a376c3bacb8956a69c5e0b9e79bbce6599a6966345a6a466668d3b8,2.83,2.82,9.88,3.564,11,33,30.3996,0.590005,3.0,3.0,167363.0,167366.0,3.0,0.1799999999999997,14.0,0.9700020403999168,0.0099999999999997
3298604,30818d4799c6f2233bb80c4064d64c79,1,2019-02-03 11:45:00,2019-02-03 14:58:00,79c6eea7ba2450f96eb6c449091095aa1134e368970960521d2522ca57986627,3.21,2.5,6.55,2.92,11,33,26.95,0.6331249999999999,3.0,4.0,167363.0,167367.0,4.0,1.4999999999999996,15.0,8.083350336665983,0.7099999999999995
3298729,210e40050fd0eaeb991ecc0b44b0f7c2,1,2019-02-03 12:59:00,2019-02-03 20:18:00,7557f08b9b5f3c3bd6c07821c6dcf8b56b6d1fe2b094c432bc5fae13406f7ee3,7.31,2.0,5.94,3.64,12,33,21.56,0.7005,2.0,8.0,167364.0,167372.0,8.0,6.0,20.0,32.33340134666395,5.31
3298792,a7d798a0c29f6a539c194ad3d13066f1,1,2019-02-03 13:31:00,2019-02-03 15:04:00,96ecea718c89cda2d90b3e4d2ad3740713de9802b6d0a5e2d0156a62136d4cd7,1.56,1.56,3.33,2.14,13,33,16.8168,0.75979,2.0,2.0,167365.0,167367.0,2.0,0.4399999999999999,15.0,2.371116098755356,0.0
